product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
53407,OFF-WHITE X DUNK LOW 'LOT 20 OF 50' Reps,OFF-WHITE X DUNK LOW 'LOT 20 OF 50',dunk low off white lot 20,20,MEDIUM,52.0,17.142857142857142,0.8571428571428571
53407,OFF-WHITE X DUNK LOW 'LOT 20 OF 50' Reps,OFF-WHITE X DUNK LOW 'LOT 20 OF 50',off white dunk 20 of 50,10,HIGH,86.0,7.142857142857143,0.7142857142857143
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',off white dunks lot 45,90,HIGH,99.0,51.42857142857142,0.5714285714285714
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',off white x dunk low lot 45 of 50,40,HIGH,86.0,40.0,1.0
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',lot 45 off white dunk,30,HIGH,76.0,21.42857142857143,0.7142857142857143
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',nike dunk off white lot 45,20,MEDIUM,66.0,14.285714285714286,0.7142857142857143
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',2021 off white x dunk low lot 45 of 50,10,UNKNOWN,0.0,10.0,1.0
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',off white dunk 45 of 50,10,HIGH,100.0,7.142857142857143,0.7142857142857143
53420,OFF-WHITE X DUNK LOW 'LOT 45 OF 50',OFF-WHITE X DUNK LOW 'LOT 45 OF 50',nike off white lot 45,10,MEDIUM,48.0,5.7142857142857135,0.5714285714285714
53481,Air Jordan 1 Retro High OG 'Shadow 2.0' Quality Replica,Air Jordan 1 Retro High OG 'Shadow 2.0' Quality,air jordan 1 retro high og shadow 2.0 quality,0,UNKNOWN,0.0,0.0,0
53494,Air Jordan 1 Retro High '85 OG 'Black White' Quality Reps,Air Jordan 1 Retro High '85 OG 'Black White' Quality,air jordan 1 retro high 85 og black white quality,0,UNKNOWN,0.0,0.0,0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 purple and white,1000,HIGH,91.0,600.0,0.6
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,purple and white jordan 1,880,HIGH,93.0,528.0,0.6
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 retro high court purple white,390,HIGH,100.0,390.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,purple and white jordans 1,880,HIGH,93.0,352.0,0.4
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,white purple black jordans,880,HIGH,90.0,352.0,0.4
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,air jordan 1 retro high court purple white,90,LOW,17.0,90.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 high purple and white,90,HIGH,80.0,72.0,0.8
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,purple white jordan 1,110,HIGH,100.0,66.0,0.6
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,air jordan 1 retro high og court purple white,50,MEDIUM,41.0,50.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1s purple and white,70,HIGH,100.0,42.0,0.6
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 high court purple white,40,HIGH,100.0,40.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 high white purple,30,HIGH,86.0,24.0,0.8
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,air jordan 1 high court purple white,20,HIGH,76.0,20.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,air jordan 1 high og white court purple,20,LOW,1.0,20.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,nike air jordan 1 retro high court purple white,20,HIGH,100.0,20.0,1.0
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,purple and white high top jordans,30,MEDIUM,65.0,18.0,0.6
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 high purple white,20,MEDIUM,61.0,16.0,0.8
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 high white and purple,20,LOW,20.0,16.0,0.8
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,jordan 1 retro high purple white,20,MEDIUM,61.0,16.0,0.8
53507,Jordan 1 REps High Court Purple White,Jordan 1 High Court Purple White,purple and white jordan 1 high,20,MEDIUM,57.0,16.0,0.8
53530,"Jordan 3 ""Green Glow""","Jordan 3 ""Green Glow""",jordan 3 green glow,9900,HIGH,97.0,9900.0,1.0
53530,"Jordan 3 ""Green Glow""","Jordan 3 ""Green Glow""",jordan 3 green glow golf shoes,10,HIGH,100.0,10.0,1.0
53530,"Jordan 3 ""Green Glow""","Jordan 3 ""Green Glow""",jordan 3 retro golf black green glow,10,LOW,13.0,10.0,1.0
53530,"Jordan 3 ""Green Glow""","Jordan 3 ""Green Glow""",jordan 3 son of mars green glow,10,UNKNOWN,0.0,10.0,1.0
53530,"Jordan 3 ""Green Glow""","Jordan 3 ""Green Glow""",jordan adg 3 green glow,10,LOW,0.0,10.0,1.0
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),jordan 4 retro motorsports 2017,70,HIGH,98.0,70.0,1.0
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),air jordan 4 retro motorsports 2017,70,HIGH,98.0,70.0,1.0
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),jordan 4 motorsport release date,70,LOW,3.0,23.333333333333332,0.3333333333333333
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),jordan 4 motorsport 2017,50,MEDIUM,53.0,16.666666666666664,0.33333333333333326
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),air jordan 4 retro motorsports 308497 117,10,HIGH,71.0,10.0,1.0
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),motorsport 4s stockx,10,LOW,5.0,0.0,0.0
53554,Jordan 4 Retro Motorsports (2017) Replica,Jordan 4 Retro Motorsports (2017),stockx motorsport 4s,10,LOW,27.0,0.0,0.0
53595,"Kobe 8 Protro ""Radiant Emerald""","Kobe 8 Protro ""Radiant Emerald""",kobe 8 protro radiant emerald,590,HIGH,98.0,590.0,1.0
53633,OFF-WHITE X DUNK LOW 'LOT 40 OF 50',OFF-WHITE X DUNK LOW 'LOT 40 OF 50',off white x dunk low lot 40 of 50,20,HIGH,94.0,20.0,1.0
53687,Off White Graffiti Ekg Printed Sweatshirt Replica,Off White Graffiti Ekg Printed Sweatshirt,off white graffiti ekg printed sweatshirt,0,UNKNOWN,0.0,0.0,0
53698,OFF-WHITE Out Of Office OOO 30 MM Low Tops Black White Blue,OFF-WHITE Out Of Office OOO 30 MM Low Tops Black White Blue,off white out of office ooo 30 mm low tops black white blue,0,UNKNOWN,0.0,0.0,0
53718,OFF-WHITE Out Of Office Sartorial Stitching White PInk Replica,OFF-WHITE Out Of Office Sartorial Stitching White PInk,off white out of office sartorial stitching white pink,0,UNKNOWN,0.0,0.0,0
53735,"Yeezy 350 Boost V2 ""Space Ash"" Grey Reps On Sale","Yeezy 350 Boost V2 ""Space Ash"" Grey On Sale",yeezy 350 boost v2 space ash grey on sale,0,UNKNOWN,0.0,0.0,0
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy 700 magnet,590,HIGH,87.0,442.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy boost 700 magnet,110,HIGH,86.0,110.0,1.0
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy magnet,140,HIGH,71.0,70.0,0.5
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,adidas yeezy boost 700 magnet,70,HIGH,68.0,70.0,1.0
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy 700 v1 magnet,50,HIGH,74.0,37.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy magnets,140,HIGH,71.0,35.0,0.25
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,adidas yeezy 700 magnet,30,MEDIUM,38.0,22.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,magnet yeezy 700,20,MEDIUM,43.0,15.0,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy magnet 700,20,HIGH,67.0,15.0,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,700 magnet,20,MEDIUM,40.0,10.0,0.5
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,adidas magnet,40,LOW,29.0,10.0,0.25
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy 700 boost magnet,10,MEDIUM,43.0,10.0,1.0
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy 700 magnets,20,MEDIUM,41.0,10.0,0.5
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy boost 700 v1 magnet,10,LOW,4.0,10.0,1.0
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy boost magnet 700,10,LOW,0.0,10.0,1.0
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,700 magnet yeezy,10,UNKNOWN,0.0,7.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,700 yeezy magnet,10,LOW,0.0,7.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,magnet 700 yeezy,10,HIGH,100.0,7.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy 700 v2 magnet,10,MEDIUM,36.0,7.5,0.75
53764,Yeezy Boost 700 Magnet REps,Yeezy Boost 700 Magnet,yeezy boost magnet,10,MEDIUM,62.0,7.5,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,brown yeezy slides,4400,HIGH,97.0,3300.0,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slides brown,2900,HIGH,100.0,2175.0,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezys slides brown,2900,HIGH,100.0,1450.0,0.5
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,earth brown yeezy slides,320,HIGH,90.0,320.0,1.0
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slides earth brown,260,HIGH,99.0,260.0,1.0
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slide earth brown,260,HIGH,83.0,195.0,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy earth brown,110,HIGH,89.0,82.5,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy earth brown slides,70,HIGH,100.0,70.0,1.0
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,adidas yeezy slide brown,140,HIGH,94.0,70.0,0.5
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slide brown on feet,140,LOW,18.0,70.0,0.5
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slides brown color,90,HIGH,70.0,67.5,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,brown yeezys slides,70,HIGH,78.0,35.0,0.5
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,adidas yeezy slide earth brown,40,HIGH,77.0,30.0,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,earth brown yeezy,40,MEDIUM,55.0,30.0,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,earth brown yeezy slides on feet,30,MEDIUM,58.0,30.0,1.0
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slide brown earth,40,HIGH,81.0,30.0,0.75
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,adidas yeezy slides earth brown,20,HIGH,92.0,20.0,1.0
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slides earth brown on feet,20,HIGH,68.0,20.0,1.0
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,earth yeezy slide,30,HIGH,68.0,15.0,0.5
53805,Fake YEEZY SLIDES EARTH BROWN,YEEZY SLIDES EARTH BROWN,yeezy slides earth,20,HIGH,76.0,15.0,0.75
53847,Adifom Q 'Footwear White Grey',Adifom Q 'Footwear White Grey',adifom q footwear white grey,0,UNKNOWN,0.0,0.0,0
53892,Bape Sta Marvel Comics Captain America (2022) Reps,Bape Sta Marvel Comics Captain America (2022),bape sta marvel comics captain america 2022,0,UNKNOWN,0.0,0.0,0
53911,Balenciaga Checked Detachable Jacket Reps,Balenciaga Checked Detachable Jacket,balenciaga checked detachable jacket,0,UNKNOWN,0.0,0.0,0
53927,Balenciaga Monogram Print Jacket Reps,Balenciaga Monogram Print Jacket,balenciaga monogram print jacket,0,UNKNOWN,0.0,0.0,0
53939,Balenciaga MEN'S 3XL EXTREME LACE SNEAKER IN Gray,Balenciaga MEN'S 3XL EXTREME LACE SNEAKER IN Gray,balenciaga men's 3xl extreme lace sneaker in gray,0,UNKNOWN,0.0,0.0,0
54177,Fear of God Joint RRR123 round neck sweatshirt Reps,Fear of God Joint RRR123 round neck sweatshirt,fear of god joint rrr123 round neck sweatshirt,0,UNKNOWN,0.0,0.0,0
54186,"Travis Scott's Jordan Jumpman Jack Trainer ""Sail"" Reps","Travis Scott's Jordan Jumpman Jack Trainer ""Sail""",travis scott's jordan jumpman jack trainer sail,10,HIGH,100.0,10.0,1.0
54197,AIR JORDAN 1 BANNED BEST QUALITY REPLCIA,AIR JORDAN 1 BANNED BEST QUALITY REPLCIA,air jordan 1 banned best quality replcia,0,UNKNOWN,0.0,0.0,0
54219,Jordan 1 Retro High OG court purple Top Quality,Jordan 1 Retro High OG court purple Top Quality,jordan 1 retro high og court purple top quality,0,UNKNOWN,0.0,0.0,0
54232,Jordan 3 Retro Kobe Bryant PE Replica,Jordan 3 Retro Kobe Bryant PE,jordan 3 retro kobe bryant pe,30,LOW,30.0,30.0,1.0
54232,Jordan 3 Retro Kobe Bryant PE Replica,Jordan 3 Retro Kobe Bryant PE,air jordan 3 retro kobe bryant pe,10,LOW,17.0,10.0,1.0
54232,Jordan 3 Retro Kobe Bryant PE Replica,Jordan 3 Retro Kobe Bryant PE,kobe bryant air jordan 3 retro pe,10,LOW,0.0,10.0,1.0
54232,Jordan 3 Retro Kobe Bryant PE Replica,Jordan 3 Retro Kobe Bryant PE,jordan 3 retro kobe bryant,10,MEDIUM,57.0,8.0,0.8
54257,Jordan 4 Retro SB Pine Green Replica,Jordan 4 Retro SB Pine Green,jordan 4 pine green,27100,HIGH,96.0,16260.0,0.6
54257,Jordan 4 Retro SB Pine Green Replica,Jordan 4 Retro SB Pine Green,retro 4 pine green,4400,MEDIUM,60.0,2640.0,0.6
54257,Jordan 4 Retro SB Pine Green Replica,Jordan 4 Retro SB Pine Green,jordan 4 retro sb pine green,1600,HIGH,99.0,1600.0,1.0
54257,Jordan 4 Retro SB Pine Green Replica,Jordan 4 Retro SB Pine Green,nike air jordan 4 pine green,590,MEDIUM,67.0,354.0,0.6
54257,Jordan 4 Retro SB Pine Green Replica,Jordan 4 Retro SB Pine Green,air jordan 4 pine,40,HIGH,93.0,16.0,0.4
54257,Jordan 4 Retro SB Pine Green Replica,Jordan 4 Retro SB Pine Green,og pine green jordan 4,10,MEDIUM,57.0,6.0,0.6
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 high spider man,1300,HIGH,93.0,742.8571428571428,0.5714285714285714
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 retro high spider man origin story,320,HIGH,71.0,320.0,1.0
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,air jordan 1 retro high og origin story,390,HIGH,89.0,278.57142857142856,0.7142857142857142
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,air jordan 1 high spider man,320,HIGH,98.0,182.85714285714283,0.5714285714285714
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 spider man origin,320,HIGH,80.0,182.85714285714283,0.5714285714285714
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,air jordan 1 retro high spider man origin story,140,MEDIUM,62.0,140.0,1.0
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,spider man origin story jordan 1,170,HIGH,93.0,121.42857142857143,0.7142857142857143
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 spider man origin story,170,HIGH,80.0,121.42857142857143,0.7142857142857143
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 retro high og spider man,140,HIGH,88.0,100.0,0.7142857142857143
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 retro high spider man,140,HIGH,77.0,100.0,0.7142857142857143
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 high og spider man,170,HIGH,95.0,97.14285714285714,0.5714285714285714
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan retro spider man,140,HIGH,68.0,80.0,0.5714285714285714
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,air jordan 1 retro high og spider man origin story,70,HIGH,100.0,70.0,1.0
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan high spider man,110,HIGH,86.0,62.857142857142854,0.5714285714285714
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 high spider man origin story,70,HIGH,84.0,60.0,0.8571428571428571
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 retro spiderman,210,HIGH,83.0,60.0,0.2857142857142857
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,air jordan 1 retro high spider man,70,HIGH,83.0,50.0,0.7142857142857143
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,jordan 1 og spider man,110,HIGH,67.0,47.14285714285714,0.42857142857142855
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,air jordan 1 retro high og spiderman,110,HIGH,85.0,47.14285714285714,0.42857142857142855
54268,Jordan 1 Retro High Spider-Man Origin Story Reps,Jordan 1 Retro High Spider-Man Origin Story,nike air jordan 1 high spider man,70,HIGH,93.0,40.0,0.5714285714285714
54284,Jordan 11 Retro Low Yellow Snakeskin (Women's),Jordan 11 Retro Low Yellow Snakeskin (Women's),jordan 11 retro low yellow snakeskin women's,0,UNKNOWN,0.0,0.0,0
54366,Kobe 4 Philly (2009) Replica,Kobe 4 Philly (2009),kobe 4 philly 2009,20,MEDIUM,48.0,20.0,1.0
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 taupe haze,9900,HIGH,96.0,7425.0,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,taupe haze jordan 4,3600,HIGH,93.0,2700.0,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,taupe haze,1900,MEDIUM,53.0,950.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 retro taupe haze,880,HIGH,100.0,880.0,1.0
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,air jordan 4 taupe haze,1000,HIGH,85.0,750.0,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,air jordan 4 retro taupe haze,590,HIGH,99.0,590.0,1.0
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,taupe haze 4s,1000,HIGH,73.0,500.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 union taupe haze,590,HIGH,90.0,442.5,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 taupe,880,HIGH,96.0,440.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,j4 taupe haze,720,MEDIUM,50.0,360.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 haze,590,HIGH,91.0,295.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan taupe haze,390,HIGH,97.0,292.5,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,taupe jordan 4,480,HIGH,88.0,240.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,taupe haze 4,390,HIGH,90.0,195.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,aj4 taupe haze,320,HIGH,74.0,160.0,0.5
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 taupe haze on foot,210,MEDIUM,52.0,157.5,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,retro 4 taupe haze,170,HIGH,89.0,127.5,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,retro 4 jordans taupe haze,170,HIGH,80.0,127.5,0.75
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan retro 4 taupe haze,110,HIGH,80.0,110.0,1.0
54387,Jordan 4 Retro Taupe Haze Reps,Jordan 4 Retro Taupe Haze,jordan 4 taupe haze gs,110,HIGH,99.0,82.5,0.75
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk low grateful dead bears opti yellow,320,HIGH,94.0,320.0,1.0
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk low grateful dead bears yellow,320,HIGH,74.0,280.0,0.875
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,sb dunk low grateful dead bears opti yellow,110,HIGH,89.0,110.0,1.0
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike dunk opti yellow,140,HIGH,100.0,52.5,0.375
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk grateful dead yellow,50,HIGH,69.0,31.25,0.625
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,grateful dead bears opti yellow,30,HIGH,87.0,18.75,0.625
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk yellow grateful dead,30,HIGH,100.0,18.75,0.625
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk low grateful dead bears opti,20,HIGH,67.0,17.5,0.875
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,dunk low opti yellow,20,HIGH,100.0,10.0,0.5
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk low grateful dead opti yellow,10,MEDIUM,44.0,8.75,0.875
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk low pro x grateful dead opti yellow,10,HIGH,86.0,8.75,0.875
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,sb dunk low pro x grateful dead opti yellow,10,HIGH,96.0,8.75,0.875
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,opti yellow dunks,30,HIGH,100.0,7.5,0.25
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,sb dunk low grateful dead yellow bear,10,HIGH,100.0,7.5,0.75
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk low opti yellow,10,HIGH,97.0,6.25,0.625
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,grateful dead opti yellow,10,HIGH,100.0,5.0,0.5
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunk opti yellow,10,UNKNOWN,0.0,5.0,0.5
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,nike sb dunks grateful dead yellow,10,HIGH,79.0,5.0,0.5
54411,SB Dunk Low Grateful Dead Bears Opti Yellow,SB Dunk Low Grateful Dead Bears Opti Yellow,yellow grateful dead nike sb,10,HIGH,100.0,5.0,0.5
